game_id,receiver_player_id,posteam,hv_plays,avg_rz_targets,spread
2018101404,00-0031228,CHI,2,1.43,-7
2018101404,00-0031428,CHI,2,1.68,-7
2018101404,00-0032117,MIA,1,1.00,7
2018101404,00-0032791,MIA,1,1.00,7
2018101404,00-0033556,CHI,1,1.63,-7
2018101404,00-0034353,CHI,1,1.50,-7
2018101405,00-0027873,ARI,1,1.35,9.5
2018101405,00-0030035,MIN,1,1.52,-9.5
2018101405,00-0033611,ARI,1,1.00,9.5
2018101405,00-0034775,ARI,1,1.00,9.5
2018101406,00-0028825,NYJ,2,1.39,-2.5
2018101406,00-0029159,NYJ,2,1.45,-2.5
2018101406,00-0030854,IND,1,1.00,2.5
2018101406,00-0031387,IND,1,1.39,2.5
2018101406,00-0032355,IND,2,1.22,2.5
2018101406,00-0034766,NYJ,2,1.00,-2.5
2018101407,00-0028434,SEA,2,1.64,-3
2018101407,00-0030300,SEA,1,1.35,-3
2018101407,00-0032211,SEA,1,1.06,-3
2018101407,00-0033025,OAK,1,1.00,3
2018101407,00-0033589,SEA,2,1.00,-3
2018101408,00-0024221,WAS,2,1.30,1
2018101408,00-0027996,CAR,1,1.38,-1
2018101408,00-0031257,WAS,2,1.43,1
2018101408,00-0032055,CAR,2,1.52,-1
2018101409,00-0027685,DEN,3,1.66,7
2018101409,00-0027874,DEN,2,1.99,7
2018101409,00-0030431,LA,1,1.42,-7
2018101409,00-0031236,LA,1,1.41,-7
2018101409,00-0034348,DEN,1,4.00,7
2018101410,00-0029000,DAL,3,1.47,3
2018101410,00-0034764,DAL,1,1.00,3
2018101411,00-0026986,BAL,4,1.57,-2.5
2018101411,00-0030663,BAL,1,1.23,-2.5
2018101411,00-0031051,BAL,1,1.32,-2.5
2018101411,00-0033871,TEN,1,1.43,2.5
2018101412,00-0027150,NE,2,1.87,-3.5
2018101412,00-0027656,NE,2,1.94,-3.5
2018101412,00-0028237,NE,1,1.48,-3.5
2018101412,00-0033040,KC,4,1.41,3.5
2018101412,00-0033923,KC,2,1.20,3.5
2018101500,00-0027696,GB,2,1.95,-9
2018101500,00-0027985,GB,1,1.16,-9
2018101500,00-0029892,SF,1,1.27,9
2018101500,00-0030068,SF,2,1.29,9
2018101500,00-0031381,GB,3,1.91,-9
2018101500,00-0033307,SF,1,1.50,9
2018101500,00-0034272,GB,2,3.00,-9
2018101800,00-0022921,ARI,1,1.89,1
2018101800,00-0027685,DEN,1,1.65,-1
2018101800,00-0034348,DEN,1,4.00,-1
2018101800,00-0034775,ARI,2,1.00,1
2018102100,00-0028042,TEN,1,1.13,6.5
2018102100,00-0028087,TEN,1,1.29,6.5
2018102100,00-0032764,TEN,1,1.17,6.5
2018102101,00-0022943,NO,1,1.47,2.5
2018102101,00-0031051,BAL,2,1.32,-2.5
2018102101,00-0032765,NO,2,2.14,2.5
2018102101,00-0034753,BAL,1,1.00,-2.5
2018102101,00-0034765,NO,1,2.00,2.5
2018102102,00-0027150,NE,1,1.89,-1
2018102102,00-0028237,NE,1,1.48,-1
2018102102,00-0029664,NE,2,1.68,-1
2018102102,00-0030710,CHI,3,1.27,1
2018102102,00-0031062,NE,2,1.52,-1
2018102102,00-0031545,CHI,1,1.67,1
2018102102,00-0033556,CHI,2,1.67,1
2018102102,00-0034353,CHI,1,1.50,1
2018102103,00-0029608,IND,2,1.69,-7
2018102103,00-0030854,IND,1,1.00,-7
2018102103,00-0031359,BUF,1,1.31,7
2018102103,00-0032355,IND,1,1.30,-7
2018102103,00-0033951,IND,1,1.00,-7
2018102104,00-0030564,HOU,2,1.77,4
2018102105,00-0027942,CIN,3,1.84,6
2018102105,00-0030155,KC,1,1.25,-6
2018102105,00-0030414,KC,1,1.00,-6
2018102105,00-0030506,KC,2,1.51,-6
2018102105,00-0031325,KC,1,1.38,-6
2018102105,00-0032134,CIN,1,1.29,6
2018102105,00-0033040,KC,2,1.44,-6
2018102105,00-0033923,KC,2,1.20,-6
2018102106,00-0026035,MIA,1,1.58,3
2018102106,00-0027891,DET,1,1.52,-3
2018102106,00-0030085,MIA,1,1.11,3
2018102106,00-0030669,MIA,1,1.27,3
2018102106,00-0031189,DET,1,1.38,-3
2018102106,00-0033559,DET,3,1.00,-3
2018102106,00-0033932,DET,1,1.57,-3
2018102106,00-0034829,MIA,1,1.50,3
2018102107,00-0027691,NYJ,1,1.26,3
2018102107,00-0028116,MIN,1,1.25,-3
2018102107,00-0030035,MIN,2,1.54,-3
2018102107,00-0030656,NYJ,1,1.25,3
2018102107,00-0032688,NYJ,1,1.45,3
2018102107,00-0034766,NYJ,1,1.00,3
2018102108,00-0025418,CAR,1,1.75,4.5
2018102108,00-0027996,CAR,1,1.41,4.5
2018102108,00-0029137,PHI,3,1.88,-4.5
2018102108,00-0029572,CAR,1,1.17,4.5
2018102108,00-0030061,PHI,2,1.60,-4.5
2018102108,00-0032055,CAR,1,1.50,4.5
2018102108,00-0033280,CAR,1,1.55,4.5
2018102108,00-0034351,PHI,2,1.00,-4.5
2018102109,00-0031382,CLE,2,1.70,3.5
2018102109,00-0031408,TB,2,1.64,-3.5
2018102109,00-0033879,TB,1,1.13,-3.5
2018102109,00-0033885,CLE,2,1.38,3.5
2018102109,00-0033921,TB,1,1.45,-3.5
2018102110,00-0029638,WAS,1,1.63,1
2018102110,00-0030472,WAS,1,1.88,1
2018102110,00-0030821,DAL,2,1.58,-1
2018102110,00-0031102,WAS,1,1.00,1
2018102110,00-0034764,DAL,2,1.00,-1
2018102111,00-0030431,LA,2,1.42,-9.5
2018102111,00-0031236,LA,3,1.41,-9.5
2018102111,00-0032241,LA,1,1.50,-9.5
2018102111,00-0033288,SF,4,1.71,9.5
2018102200,00-0031235,NYG,3,2.00,4
2018102200,00-0032058,ATL,1,1.22,-4
2018102200,00-0032385,NYG,3,1.79,4
2018102200,00-0032392,ATL,1,1.47,-4
2018102200,00-0033094,ATL,1,1.00,-4
2018102200,00-0034378,ATL,1,1.00,-4
2018102500,00-0030564,HOU,2,1.78,-7.5
2018102500,00-0031547,MIA,2,1.55,7.5
2018102500,00-0033118,MIA,1,1.14,7.5
2018102500,00-0033127,HOU,2,1.43,-7.5
2018102500,00-0034420,HOU,2,1.00,-7.5
2018102800,00-0030061,PHI,1,1.61,-3.5
2018102800,00-0031299,PHI,2,1.58,-3.5
2018102800,00-0031549,PHI,1,1.50,-3.5
2018102800,00-0032782,PHI,1,1.33,-3.5
2018102800,00-0034351,PHI,1,1.25,-3.5
2018102801,00-0025418,CAR,1,1.74,2.5
2018102801,00-0031577,BAL,1,1.33,-2.5
2018102801,00-0033280,CAR,1,1.55,2.5
2018102802,00-0033556,CHI,1,1.70,-9
2018102802,00-0034353,CHI,2,1.33,-9
2018102802,00-0034766,NYJ,1,1.50,9
2018102803,00-0026189,TB,1,1.44,3.5
2018102803,00-0027942,CIN,2,1.82,-3.5
2018102803,00-0031408,TB,4,1.63,3.5
2018102803,00-0033009,CIN,4,1.36,-3.5
2018102803,00-0033879,TB,2,1.13,3.5
2018102803,00-0033921,TB,1,1.45,3.5
2018102804,00-0027325,DET,1,1.00,-3
2018102804,00-0027675,SEA,2,1.31,3
2018102804,00-0028434,SEA,1,1.63,3
2018102804,00-0029293,DET,2,1.52,-3
2018102804,00-0032211,SEA,1,1.17,3
2018102804,00-0033589,SEA,3,1.00,3
2018102804,00-0034349,DET,1,1.00,-3
2018102805,00-0027685,DEN,1,1.63,8.5
2018102805,00-0030506,KC,1,1.50,-8.5
2018102805,00-0031325,KC,4,1.37,-8.5
2018102805,00-0032227,DEN,1,1.33,8.5
2018102805,00-0033040,KC,2,1.47,-8.5
2018102805,00-0033375,DEN,1,1.00,8.5
2018102805,00-0033923,KC,1,1.45,-8.5
2018102805,00-0034348,DEN,2,4.00,8.5
2018102806,00-0024221,WAS,1,1.30,-1
2018102806,00-0025394,WAS,1,1.21,-1
2018102806,00-0030670,NYG,1,1.50,1
2018102806,00-0031235,NYG,3,2.07,1
2018102806,00-0031257,WAS,1,1.40,-1
2018102806,00-0033881,NYG,1,1.30,1
2018102806,00-0034844,NYG,1,1.75,1
2018102807,00-0027793,PIT,2,2.11,-9
2018102807,00-0030470,PIT,1,1.05,-9
2018102807,00-0031382,CLE,1,1.75,9
2018102807,00-0033080,CLE,1,1.00,9
2018102807,00-0034273,CLE,1,1.00,9
2018102807,00-0034772,CLE,1,2.50,9
2018102808,00-0027061,OAK,2,1.55,3
2018102808,00-0027681,OAK,1,1.51,3
2018102808,00-0029608,IND,1,1.70,-3
2018102808,00-0030181,IND,1,1.37,-3
2018102808,00-0031166,OAK,1,1.48,3
2018102808,00-0031387,IND,1,1.41,-3
2018102808,00-0033217,IND,1,1.00,-3
2018102809,00-0022921,ARI,3,1.89,2.5
2018102809,00-0030068,SF,1,1.28,-2.5
2018102809,00-0033288,SF,1,1.73,-2.5
2018102809,00-0034775,ARI,1,1.00,2.5
2018102810,00-0027696,GB,1,1.94,7.5
2018102810,00-0031236,LA,2,1.43,-7.5
2018102810,00-0031381,GB,3,1.98,7.5
2018102810,00-0032241,LA,2,1.52,-7.5
2018102810,00-0033895,LA,1,1.30,-7.5
2018102810,00-0033943,LA,3,1.80,-7.5
2018102810,00-0034272,GB,1,3.00,7.5
2018102811,00-0027981,MIN,1,1.65,2.5
2018102811,00-0030035,MIN,3,1.56,2.5
2018102811,00-0031588,MIN,3,1.78,2.5
2018102811,00-0032765,NO,2,2.13,-2.5
2018102811,00-0033906,NO,1,2.54,-2.5
2018102900,00-0027029,BUF,1,1.41,14
2018102900,00-0027150,NE,2,1.91,-14
2018102900,00-0027656,NE,1,1.94,-14
2018102900,00-0028112,BUF,1,1.51,14
2018102900,00-0028237,NE,2,1.48,-14
2018102900,00-0028263,BUF,2,1.10,14
2018102900,00-0031359,BUF,1,1.31,14
2018110100,00-0026345,SF,2,1.77,2
2018110100,00-0029613,OAK,1,1.23,-2
2018110100,00-0031373,OAK,1,1.52,-2
2018110100,00-0033025,OAK,1,1.00,-2
2018110100,00-0033288,SF,2,1.69,2
2018110100,00-0033307,SF,1,1.38,2
2018110400,00-0027793,PIT,1,2.09,-1
2018110400,00-0030663,BAL,1,1.22,1
2018110400,00-0032135,PIT,1,1.41,-1
2018110400,00-0032398,BAL,1,1.50,1
2018110400,00-0033553,PIT,1,1.25,-1
2018110400,00-0033857,PIT,1,2.20,-1
2018110400,00-0034753,BAL,2,1.00,1
2018110400,00-0034830,BAL,1,1.00,1
2018110401,00-0027531,BUF,1,1.27,10
2018110401,00-0030710,CHI,2,1.29,-10
2018110401,00-0031228,CHI,1,1.43,-10
2018110402,00-0025418,CAR,3,1.73,-6.5
2018110402,00-0026189,TB,1,1.43,6.5
2018110402,00-0032009,TB,2,1.19,6.5
2018110402,00-0032055,CAR,1,1.50,-6.5
2018110402,00-0033280,CAR,2,1.58,-6.5
2018110402,00-0033282,CAR,1,1.00,-6.5
2018110402,00-0033879,TB,3,1.11,6.5
2018110402,00-0033921,TB,1,1.50,6.5
2018110403,00-0030414,KC,2,1.00,-7.5
2018110403,00-0030506,KC,3,1.51,-7.5
2018110403,00-0031325,KC,1,1.39,-7.5
2018110403,00-0032128,KC,1,1.40,-7.5
2018110403,00-0032257,CLE,3,1.15,7.5
2018110403,00-0033040,KC,1,1.47,-7.5
2018110403,00-0033923,KC,1,1.42,-7.5
2018110403,00-0034772,CLE,1,2.00,7.5
2018110404,00-0026035,MIA,1,1.58,-3
2018110404,00-0031023,NYJ,1,1.71,3
2018110404,00-0033295,NYJ,1,1.00,3
2018110404,00-0034766,NYJ,2,1.33,3
2018110405,00-0027981,MIN,1,1.68,-5.5
2018110405,00-0030035,MIN,1,1.58,-5.5
2018110405,00-0032951,MIN,1,1.00,-5.5
2018110406,00-0024221,WAS,1,1.30,1
2018110406,00-0027944,ATL,3,1.94,-1
2018110406,00-0032058,ATL,2,1.22,-1
2018110406,00-0032362,WAS,1,2.00,1
2018110406,00-0032392,ATL,2,1.47,-1
2018110406,00-0032760,WAS,2,1.62,1
2018110406,00-0034837,ATL,1,1.67,-1
2018110407,00-0027874,HOU,1,1.99,-1
2018110407,00-0030564,HOU,1,1.78,-1
2018110407,00-0031744,DEN,1,1.00,1
2018110407,00-0032227,DEN,1,1.71,1
2018110407,00-0034348,DEN,2,4.00,1
2018110407,00-0034420,HOU,1,2.00,-1
2018110408,00-0028434,SEA,1,1.62,1
2018110408,00-0030300,SEA,1,1.33,1
2018110408,00-0032394,SEA,1,1.00,1
2018110409,00-0022943,NO,2,1.46,1.5
2018110409,00-0031236,LA,3,1.43,-1.5
2018110409,00-0031806,LA,1,1.00,-1.5
2018110409,00-0032765,NO,1,2.13,1.5
2018110409,00-0033110,LA,1,1.00,-1.5
2018110409,00-0033895,LA,1,1.30,-1.5
2018110409,00-0033906,NO,1,2.50,1.5
2018110409,00-0033908,LA,2,1.94,-1.5
2018110409,00-0034765,NO,1,1.50,1.5
2018110410,00-0027150,NE,1,1.89,-4.5
2018110410,00-0027696,GB,1,1.93,4.5
2018110410,00-0029664,NE,2,1.65,-4.5
2018110410,00-0029689,NE,1,1.29,-4.5
2018110410,00-0031062,NE,1,1.52,-4.5
2018110410,00-0031381,GB,1,1.98,4.5
2018110410,00-0034272,GB,3,3.00,4.5
2018110500,00-0028087,TEN,2,1.29,4
2018110500,00-0030821,DAL,1,1.58,-4
2018110500,00-0031544,DAL,1,1.41,-4
2018110500,00-0031972,TEN,1,3.00,4
2018110500,00-0033045,DAL,1,1.44,-4
2018110500,00-0033858,TEN,2,1.25,4
2018110500,00-0034764,DAL,2,1.00,-4
2018110800,00-0027793,PIT,2,2.11,-3.5
2018110800,00-0030470,PIT,1,1.05,-3.5
2018110800,00-0032135,PIT,1,1.39,-3.5
2018110800,00-0033280,CAR,2,1.54,3.5
2018110800,00-0033857,PIT,1,2.19,-3.5
2018111100,00-0029293,DET,1,1.50,7.5
2018111100,00-0030710,CHI,1,1.28,-7.5
2018111100,00-0031428,CHI,4,1.64,-7.5
2018111100,00-0032661,CHI,1,1.00,-7.5
2018111100,00-0033932,DET,2,1.57,7.5
2018111100,00-0034349,DET,1,1.25,7.5
2018111100,00-0034353,CHI,2,1.20,-7.5
2018111101,00-0027966,NO,2,1.31,-6
2018111101,00-0030456,CIN,1,1.21,6
2018111101,00-0032765,NO,2,2.08,-6
2018111101,00-0033009,CIN,2,1.33,6
2018111101,00-0033460,CIN,2,1.33,6
2018111102,00-0027944,ATL,4,1.94,-5.5
2018111102,00-0032257,CLE,1,1.19,5.5
2018111102,00-0032392,ATL,1,1.47,-5.5
2018111102,00-0032977,CLE,1,1.00,5.5
2018111102,00-0034772,CLE,1,2.00,5.5
2018111102,00-0034791,CLE,1,1.00,5.5
2018111102,00-0034837,ATL,1,1.67,-5.5
2018111103,00-0024243,GB,1,1.37,-12.5
2018111103,00-0026035,MIA,1,1.58,12.5
2018111103,00-0031381,GB,2,1.98,-12.5
2018111103,00-0033060,MIA,1,1.00,12.5
2018111104,00-0029608,IND,2,1.73,-3
2018111104,00-0030181,IND,1,1.35,-3
2018111104,00-0031387,IND,2,1.39,-3
2018111104,00-0033217,IND,2,1.00,-3
2018111105,00-0032128,KC,1,1.40,-17
2018111105,00-0032187,ARI,3,1.50,17
2018111105,00-0033040,KC,3,1.47,-17
2018111105,00-0033611,ARI,1,1.00,17
2018111106,00-0028263,BUF,1,1.10,7
2018111106,00-0033891,BUF,2,1.50,7
2018111106,00-0034766,NYJ,1,1.33,-7
2018111107,00-0026189,TB,1,1.43,-3.5
2018111107,00-0028083,TB,1,1.36,-3.5
2018111107,00-0030472,WAS,1,1.85,3.5
2018111107,00-0031408,TB,1,1.67,-3.5
2018111107,00-0032009,TB,2,1.23,-3.5
2018111107,00-0032362,WAS,1,1.50,3.5
2018111107,00-0032760,WAS,1,1.64,3.5
2018111107,00-0033921,TB,1,1.46,-3.5
2018111108,00-0027150,NE,2,1.89,-6.5
2018111108,00-0029664,NE,2,1.67,-6.5
2018111108,00-0033858,TEN,2,1.20,6.5
2018111108,00-0033871,TEN,4,1.67,6.5
2018111109,00-0027061,OAK,1,1.55,10
2018111109,00-0029613,OAK,1,1.23,10
2018111109,00-0033025,OAK,1,1.00,10
2018111110,00-0027675,SEA,1,1.29,9.5
2018111110,00-0030431,LA,2,1.42,-9.5
2018111110,00-0032063,SEA,1,1.67,9.5
2018111110,00-0032211,SEA,2,1.17,9.5
2018111110,00-0032241,LA,1,1.50,-9.5
2018111110,00-0032394,SEA,1,1.00,9.5
2018111110,00-0033110,LA,1,1.00,-9.5
2018111110,00-0033895,LA,1,1.27,-9.5
2018111110,00-0033908,LA,1,1.94,-9.5
2018111111,00-0029000,DAL,1,1.49,7.5
2018111111,00-0030061,PHI,4,1.60,-7.5
2018111111,00-0030821,DAL,1,1.58,7.5
2018111111,00-0031544,DAL,1,1.50,7.5
2018111111,00-0031549,PHI,1,1.48,-7.5
2018111111,00-0033045,DAL,1,1.50,7.5
2018111111,00-0034764,DAL,1,1.00,7.5
2018111200,00-0030068,SF,1,1.26,-3
2018111200,00-0031235,NYG,3,2.05,3
2018111200,00-0032385,NYG,1,1.81,3
2018111200,00-0033288,SF,1,1.65,-3
2018111200,00-0033308,SF,1,1.00,-3
2018111200,00-0033881,NYG,1,1.27,3
2018111200,00-0034844,NYG,1,1.80,3
2018111500,00-0027675,SEA,1,1.29,-3
2018111500,00-0028434,SEA,1,1.60,-3
2018111500,00-0031381,GB,2,2.00,3
2018111500,00-0032211,SEA,1,1.17,-3
2018111500,00-0033293,GB,2,1.33,3
2018111500,00-0033589,SEA,1,1.25,-3
2018111800,00-0027944,ATL,3,1.96,-3.5
2018111800,00-0033045,DAL,1,1.55,3.5
2018111801,00-0031051,BAL,1,1.32,-6.5
2018111801,00-0031788,CIN,1,1.00,6.5
2018111801,00-0032134,CIN,1,1.22,6.5
2018111801,00-0033009,CIN,2,1.33,6.5
2018111801,00-0033460,CIN,1,1.25,6.5
2018111801,00-0033897,CIN,1,1.00,6.5
2018111802,00-0028116,MIN,1,1.25,2.5
2018111802,00-0031588,MIN,2,1.79,2.5
2018111802,00-0034353,CHI,1,1.17,-2.5
2018111803,00-0025418,CAR,1,1.72,-4
2018111803,00-0029572,CAR,1,1.16,-4
2018111803,00-0031326,DET,1,1.56,4
2018111803,00-0032055,CAR,1,1.49,-4
2018111803,00-0033280,CAR,1,1.50,-4
2018111803,00-0033282,CAR,1,1.00,-4
2018111803,00-0033932,DET,2,1.75,4
2018111804,00-0028411,IND,1,1.67,1.5
2018111804,00-0029608,IND,2,1.71,1.5
2018111804,00-0032778,TEN,1,1.22,-1.5
2018111804,00-0033455,TEN,1,1.00,-1.5
2018111804,00-0033871,TEN,1,1.70,-1.5
2018111804,00-0034367,IND,1,1.25,1.5
2018111805,00-0026189,TB,1,1.43,3
2018111805,00-0031235,NYG,3,2.09,-3
2018111805,00-0031408,TB,3,1.66,3
2018111805,00-0032009,TB,2,1.22,3
2018111805,00-0033879,TB,3,1.30,3
2018111805,00-0033881,NYG,1,1.25,-3
2018111805,00-0033950,NYG,1,1.33,-3
2018111805,00-0034844,NYG,1,1.67,-3
2018111806,00-0030472,WAS,2,1.85,3
2018111806,00-0030564,HOU,1,1.77,-3
2018111806,00-0034364,HOU,1,1.00,-3
2018111806,00-0034366,HOU,1,1.00,-3
2018111807,00-0022921,ARI,2,1.90,-4.5
2018111807,00-0027061,OAK,1,1.55,4.5
2018111807,00-0027681,OAK,2,1.53,4.5
2018111807,00-0031166,OAK,1,1.48,4.5
2018111807,00-0034775,ARI,1,1.00,-4.5
2018111808,00-0027685,DEN,1,1.63,7
2018111808,00-0034348,DEN,2,4.00,7
2018111809,00-0032765,NO,3,2.20,-7
2018111809,00-0033382,NO,1,1.00,-7
2018111809,00-0033906,NO,1,2.38,-7
2018111809,00-0034765,NO,4,1.33,-7
2018111810,00-0027793,PIT,2,2.11,-4
2018111810,00-0030470,PIT,1,1.05,-4
2018111810,00-0033857,PIT,2,2.12,-4
2018111900,00-0030431,LA,3,1.42,-3
2018111900,00-0030506,KC,3,1.53,3
2018111900,00-0031236,LA,3,1.43,-3
2018111900,00-0032128,KC,3,1.40,3
2018111900,00-0033040,KC,5,1.50,3
2018111900,00-0033895,LA,2,1.25,-3
2018111900,00-0033923,KC,1,1.38,3
2018111900,00-0033943,LA,2,1.83,-3
2018112200,00-0031428,CHI,1,1.62,-3
2018112200,00-0033373,CHI,1,1.00,-3
2018112200,00-0033556,CHI,1,1.64,-3
2018112200,00-0033932,DET,2,1.89,3
2018112200,00-0034353,CHI,1,1.14,-3
2018112201,00-0024221,WAS,2,1.30,7
2018112201,00-0030472,WAS,1,1.86,7
2018112201,00-0031544,DAL,2,1.50,-7
2018112201,00-0033591,DAL,1,1.00,-7
2018112202,00-0022943,NO,1,1.47,-12
2018112202,00-0027944,ATL,2,1.96,12
2018112202,00-0029632,ATL,1,1.34,12
2018112202,00-0032058,ATL,1,1.30,12
2018112202,00-0032881,NO,1,2.00,-12
2018112202,00-0033382,NO,1,1.00,-12
2018112202,00-0034837,ATL,3,1.67,12
2018112500,00-0026986,BAL,1,1.55,-12.5
2018112500,00-0027061,OAK,1,1.55,12.5
2018112500,00-0028097,OAK,1,1.00,12.5
2018112500,00-0031051,BAL,1,1.32,-12.5
2018112500,00-0031166,OAK,1,1.48,12.5
2018112500,00-0034753,BAL,1,1.20,-12.5
2018112501,00-0031359,BUF,1,1.32,3
2018112501,00-0034510,BUF,1,1.00,3
2018112502,00-0029572,CAR,1,1.15,-3
2018112502,00-0032211,SEA,3,1.16,3
2018112502,00-0032472,SEA,1,1.00,3
2018112502,00-0033280,CAR,3,1.50,-3
2018112502,00-0033282,CAR,1,1.00,-3
2018112502,00-0033589,SEA,2,1.20,3
2018112502,00-0034827,CAR,1,1.00,-3
2018112503,00-0029738,CLE,1,1.50,-1
2018112503,00-0032257,CLE,1,1.18,-1
2018112503,00-0032977,CLE,1,1.00,-1
2018112503,00-0033009,CIN,2,1.33,1
2018112503,00-0033460,CIN,1,1.25,1
2018112503,00-0033885,CLE,3,1.33,-1
2018112503,00-0034772,CLE,2,2.00,-1
2018112503,00-0034791,CLE,2,1.00,-1
2018112504,00-0028411,IND,1,1.69,-8.5
2018112504,00-0029608,IND,4,1.70,-8.5
2018112504,00-0030181,IND,1,1.33,-8.5
2018112504,00-0031387,IND,2,1.38,-8.5
2018112504,00-0032355,IND,1,1.25,-8.5
2018112504,00-0033060,MIA,1,1.00,8.5
2018112504,00-0033118,MIA,1,1.13,8.5
2018112505,00-0027150,NE,2,1.88,-12.5
2018112505,00-0027656,NE,1,1.93,-12.5
2018112505,00-0028237,NE,2,1.46,-12.5
2018112505,00-0029159,NYJ,1,1.43,12.5
2018112505,00-0029664,NE,1,1.67,-12.5
2018112505,00-0031023,NYJ,1,1.71,12.5
2018112505,00-0034766,NYJ,1,1.33,12.5
2018112506,00-0029137,PHI,1,1.87,-5
2018112506,00-0029587,NYG,2,1.11,5
2018112506,00-0030061,PHI,2,1.63,-5
2018112506,00-0030147,NYG,1,1.08,5
2018112506,00-0031235,NYG,1,2.07,5
2018112506,00-0033725,PHI,1,1.00,-5
2018112506,00-0034844,NYG,1,1.57,5
2018112507,00-0031273,TB,1,1.54,-2
2018112507,00-0031408,TB,2,1.65,-2
2018112507,00-0032009,TB,1,1.21,-2
2018112507,00-0033308,SF,1,1.00,2
2018112507,00-0034860,SF,3,1.00,2
2018112508,00-0022921,ARI,1,1.90,14
2018112509,00-0027685,DEN,2,1.63,3
2018112509,00-0031035,PIT,1,1.00,-3
2018112509,00-0031744,DEN,1,1.00,3
2018112509,00-0032227,DEN,1,1.63,3
2018112509,00-0033553,PIT,1,1.50,-3
2018112509,00-0033562,PIT,1,1.00,-3
2018112509,00-0033857,PIT,1,2.06,-3
2018112510,00-0027696,GB,1,1.93,3.5
2018112510,00-0030035,MIN,4,1.57,-3.5
2018112510,00-0031381,GB,2,2.00,3.5
2018112510,00-0031588,MIN,2,1.80,-3.5
2018112510,00-0033893,MIN,1,1.50,-3.5
2018112600,00-0027874,HOU,2,1.99,-3.5
2018112600,00-0030108,HOU,1,1.37,-3.5
2018112600,00-0030564,HOU,2,1.77,-3.5
2018112600,00-0033455,TEN,1,1.00,3.5
2018112600,00-0033858,TEN,1,1.17,3.5
2018112600,00-0033871,TEN,2,1.70,3.5
2018112900,00-0033045,DAL,1,1.58,7
2018112900,00-0034317,NO,1,1.00,-7
2018112900,00-0034764,DAL,1,1.00,7
2018120200,00-0032392,ATL,1,1.59,-2.5
2018120200,00-0032398,BAL,1,1.50,2.5
2018120200,00-0034753,BAL,1,1.20,2.5
2018120201,00-0032134,CIN,1,1.20,4
2018120201,00-0032795,CIN,1,1.00,4
2018120201,00-0032972,DEN,1,1.18,-4
2018120201,00-0033009,CIN,3,1.33,4
2018120201,00-0034348,DEN,2,4.00,-4
2018120202,00-0030431,LA,2,1.49,-10
2018120202,00-0030443,DET,2,1.07,10
2018120202,00-0031189,DET,1,1.38,10
2018120202,00-0031236,LA,1,1.42,-10
2018120202,00-0033932,DET,1,1.90,10
2018120203,00-0022921,ARI,1,1.90,13
2018120203,00-0031381,GB,1,2.02,-13
2018120203,00-0034775,ARI,1,1.00,13
2018120204,00-0030564,HOU,2,1.77,-5.5
2018120204,00-0031382,CLE,3,1.73,5.5
2018120204,00-0032977,CLE,2,1.00,5.5
2018120204,00-0034420,HOU,1,1.67,-5.5
2018120204,00-0034772,CLE,1,2.00,5.5
2018120204,00-0034791,CLE,1,1.33,5.5
2018120205,00-0031387,IND,1,1.40,-4
2018120206,00-0028581,BUF,1,1.10,3.5
2018120206,00-0030085,MIA,1,1.10,-3.5
2018120206,00-0031547,MIA,1,1.52,-3.5
2018120206,00-0033118,MIA,1,1.13,-3.5
2018120206,00-0033466,BUF,1,1.00,3.5
2018120206,00-0033891,BUF,3,1.62,3.5
2018120206,00-0034510,BUF,1,1.00,3.5
2018120207,00-0030147,NYG,1,1.08,4
2018120207,00-0031235,NYG,2,2.04,4
2018120207,00-0031428,CHI,1,1.60,-4
2018120207,00-0033556,CHI,3,1.58,-4
2018120207,00-0033896,CHI,1,1.50,-4
2018120207,00-0034353,CHI,1,1.14,-4
2018120208,00-0027793,PIT,2,2.09,-3
2018120208,00-0034331,PIT,1,1.00,-3
2018120209,00-0029572,CAR,1,1.14,-3.5
2018120209,00-0031408,TB,1,1.65,3.5
2018120209,00-0032009,TB,1,1.21,3.5
2018120209,00-0032055,CAR,1,1.47,-3.5
2018120209,00-0033280,CAR,1,1.67,-3.5
2018120209,00-0033282,CAR,2,1.00,-3.5
2018120209,00-0033921,TB,2,1.46,3.5
2018120209,00-0034365,CAR,1,1.50,-3.5
2018120210,00-0026176,OAK,2,1.81,14
2018120210,00-0027061,OAK,3,1.54,14
2018120210,00-0028097,OAK,1,1.00,14
2018120210,00-0030155,KC,1,1.24,-14
2018120210,00-0030506,KC,6,1.54,-14
2018120210,00-0032128,KC,1,1.44,-14
2018120210,00-0032775,KC,1,1.83,-14
2018120211,00-0032778,TEN,2,1.20,-9.5
2018120211,00-0033455,TEN,2,1.00,-9.5
2018120211,00-0033871,TEN,2,1.70,-9.5
2018120211,00-0033911,TEN,2,1.17,-9.5
2018120211,00-0034766,NYJ,1,1.33,9.5
2018120212,00-0027981,MIN,1,1.72,6
2018120212,00-0029664,NE,2,1.67,-6
2018120212,00-0030035,MIN,1,1.55,6
2018120212,00-0030578,NE,2,1.24,-6
2018120212,00-0031062,NE,1,1.53,-6
2018120212,00-0031588,MIN,1,1.81,6
2018120213,00-0028434,SEA,2,1.62,-9.5
2018120213,00-0030300,SEA,3,1.32,-9.5
2018120213,00-0032211,SEA,1,1.15,-9.5
2018120213,00-0033288,SF,1,1.61,9.5
